Age,Study_Hours,Sleep_Hours,Phone_Usage_Hours,Attendance,Internet_Access,Final_Grade
19,3.5,6,5,High,Yes,B
22,1,5,7,Low,No,D
20,4,7,3,High,Yes,A
21,2.5,6,6,Medium,Yes,C
18,5,8,2,High,Yes,A
23,1.5,4,8,Low,No,F
20,3,6,5,Medium,Yes,B
22,,7,4,High,Yes,B
19,2,6,6,Medium,No,C
21,4.5,7,3,High,Yes,A
19,3.5,6,5,High,Yes,B
22,1,5,7,Low,No,D
20,4,7,3,High,Yes,A
21,2.5,6,6,Medium,Yes,C
18,5,8,2,High,Yes,A
23,1.5,4,8,Low,No,F
20,3,6,5,Medium,Yes,B
22,,7,4,High,Yes,B
19,2,6,6,Medium,No,C
21,4.5,7,3,High,Yes,A
19,3.5,6,5,High,Yes,B
22,1,5,7,Low,No,D
20,4,7,3,High,Yes,A
21,2.5,6,6,Medium,Yes,C
18,5,8,2,High,Yes,A
23,1.5,4,8,Low,No,F
20,3,6,5,Medium,Yes,B
22,,7,4,High,Yes,B
19,2,6,6,Medium,No,C
21,4.5,7,3,High,Yes,A
19,3.5,6,5,High,Yes,B
22,1,5,7,Low,No,D
20,4,7,3,High,Yes,A
21,2.5,6,6,Medium,Yes,C
18,5,8,2,High,Yes,A
23,1.5,4,8,Low,No,F
20,3,6,5,Medium,Yes,B
22,,7,4,High,Yes,B
19,2,6,6,Medium,No,C
21,4.5,7,3,High,Yes,A
19,3.5,6,5,High,Yes,B
22,1,5,7,Low,No,D
20,4,7,3,High,Yes,A
21,2.5,6,6,Medium,Yes,C
18,5,8,2,High,Yes,A
23,1.5,4,8,Low,No,F
20,3,6,5,Medium,Yes,B
22,,7,4,High,Yes,B
19,2,6,6,Medium,No,C
21,4.5,7,3,High,Yes,A
